time,rain,lat,lon
2015-08-09,10.601140022277832,30.0,78.0
2015-08-10,0.2893793284893036,30.0,78.0
2015-08-11,0.22368289530277252,30.0,78.0
2015-08-12,0.7272076606750488,30.0,78.0
2015-08-13,0.0,30.0,78.0
2015-08-14,0.7321645617485046,30.0,78.0
2015-08-15,45.698421478271484,30.0,78.0
2015-08-16,15.179767608642578,30.0,78.0
2015-08-17,4.947151184082031,30.0,78.0
2015-08-18,82.61843872070312,30.0,78.0
2015-08-19,0.0,30.0,78.0
2015-08-20,21.626543045043945,30.0,78.0
2015-08-21,40.76279067993164,30.0,78.0
2015-08-22,5.2172627449035645,30.0,78.0
2015-08-23,1.1435712575912476,30.0,78.0
2015-08-24,20.029582977294922,30.0,78.0
2015-08-25,0.0,30.0,78.0
2015-08-26,0.0,30.0,78.0
2015-08-27,0.0,30.0,78.0
2015-08-28,24.36659812927246,30.0,78.0
2015-08-29,0.0,30.0,78.0
2015-08-30,0.22313585877418518,30.0,78.0
2015-08-31,0.9134624600410461,30.0,78.0
2015-09-01,0.0,30.0,78.0
2015-09-02,0.0,30.0,78.0
2015-09-03,11.351841926574707,30.0,78.0
2015-09-04,0.0,30.0,78.0
2015-09-05,0.0,30.0,78.0
2015-09-06,0.0,30.0,78.0
2015-09-07,0.0,30.0,78.0
2015-09-08,0.0,30.0,78.0
2015-09-09,0.0,30.0,78.0
2015-09-10,0.0,30.0,78.0
2015-09-11,0.0,30.0,78.0
2015-09-12,0.0,30.0,78.0
2015-09-13,0.0,30.0,78.0
2015-09-14,0.0,30.0,78.0
2015-09-15,0.0,30.0,78.0
2015-09-16,0.3521362841129303,30.0,78.0
2015-09-17,0.0,30.0,78.0
2015-09-18,0.0,30.0,78.0
2015-09-19,0.8210667967796326,30.0,78.0
2015-09-20,0.0,30.0,78.0
2015-09-21,0.4676381051540375,30.0,78.0
2015-09-22,0.0,30.0,78.0
2015-09-23,17.406469345092773,30.0,78.0
2015-09-24,0.0,30.0,78.0
2015-09-25,0.0,30.0,78.0
2015-09-26,0.0,30.0,78.0
2015-09-27,0.0,30.0,78.0
2015-09-28,0.0,30.0,78.0
2015-09-29,0.0,30.0,78.0
2015-09-30,0.0,30.0,78.0
2015-10-01,0.0,30.0,78.0
2015-10-02,0.0,30.0,78.0
2015-10-03,0.0,30.0,78.0
2015-10-04,0.0,30.0,78.0
2015-10-05,0.0,30.0,78.0
2015-10-06,0.0,30.0,78.0
2015-10-07,0.0,30.0,78.0
2015-10-08,0.0,30.0,78.0
2015-10-09,0.0,30.0,78.0
2015-10-10,0.0,30.0,78.0
2015-10-11,0.0,30.0,78.0
2015-10-12,0.0,30.0,78.0
2015-10-13,22.768613815307617,30.0,78.0
2015-10-14,0.10459493100643158,30.0,78.0
2015-10-15,0.7984010577201843,30.0,78.0
2015-10-16,0.0,30.0,78.0
2015-10-17,0.0,30.0,78.0
2015-10-18,0.0,30.0,78.0
2015-10-19,0.0,30.0,78.0
2015-10-20,0.0,30.0,78.0
2015-10-21,0.0,30.0,78.0
2015-10-22,0.0,30.0,78.0
2015-10-23,0.0,30.0,78.0
2015-10-24,0.0,30.0,78.0
2015-10-25,0.0,30.0,78.0
2015-10-26,0.0,30.0,78.0
2015-10-27,1.3858585357666016,30.0,78.0
2015-10-28,0.0,30.0,78.0
2015-10-29,5.968773365020752,30.0,78.0
2015-10-30,0.0,30.0,78.0
2015-10-31,0.0,30.0,78.0
2015-11-01,0.0,30.0,78.0
2015-11-02,0.0,30.0,78.0
2015-11-03,0.0,30.0,78.0
2015-11-04,0.0,30.0,78.0
2015-11-05,2.40985369682312,30.0,78.0
2015-11-06,0.0,30.0,78.0
2015-11-07,0.0,30.0,78.0
2015-11-08,0.0,30.0,78.0
2015-11-09,0.0,30.0,78.0
2015-11-10,0.0,30.0,78.0
2015-11-11,0.0,30.0,78.0
2015-11-12,0.0,30.0,78.0
2015-11-13,0.0,30.0,78.0
2015-11-14,0.0,30.0,78.0
2015-11-15,0.0,30.0,78.0
2015-11-16,0.0,30.0,78.0
2015-11-17,0.0,30.0,78.0
2015-11-18,0.0,30.0,78.0
2015-11-19,0.0,30.0,78.0
2015-11-20,0.0,30.0,78.0
2015-11-21,0.0,30.0,78.0
2015-11-22,0.0,30.0,78.0
2015-11-23,0.0,30.0,78.0
2015-11-24,0.0,30.0,78.0
2015-11-25,0.0,30.0,78.0
2015-11-26,0.0,30.0,78.0
2015-11-27,0.40791329741477966,30.0,78.0
2015-11-28,1.167955994606018,30.0,78.0
2015-11-29,0.0,30.0,78.0
2015-11-30,0.0,30.0,78.0
2015-12-01,0.0,30.0,78.0
2015-12-02,0.0,30.0,78.0
2015-12-03,0.0,30.0,78.0
2015-12-04,0.0,30.0,78.0
2015-12-05,0.0,30.0,78.0
2015-12-06,0.0,30.0,78.0
2015-12-07,0.0,30.0,78.0
2015-12-08,0.0,30.0,78.0
2015-12-09,0.0,30.0,78.0
2015-12-10,0.0,30.0,78.0
2015-12-11,0.0,30.0,78.0
2015-12-12,1.7711131572723389,30.0,78.0
2015-12-13,0.0,30.0,78.0
2015-12-14,0.0,30.0,78.0
2015-12-15,0.0,30.0,78.0
2015-12-16,0.0,30.0,78.0
2015-12-17,0.0,30.0,78.0
2015-12-18,0.0,30.0,78.0
2015-12-19,0.0,30.0,78.0
2015-12-20,0.0,30.0,78.0
2015-12-21,0.0,30.0,78.0
2015-12-22,0.0,30.0,78.0
2015-12-23,0.0,30.0,78.0
2015-12-24,0.0,30.0,78.0
2015-12-25,0.0,30.0,78.0
2015-12-26,0.0,30.0,78.0
2015-12-27,0.0,30.0,78.0
2015-12-28,0.0,30.0,78.0
2015-12-29,0.0,30.0,78.0
2015-12-30,0.0,30.0,78.0
2015-12-31,0.0,30.0,78.0
2016-01-01,0.0,30.0,78.0
2016-01-02,0.0,30.0,78.0
2016-01-03,0.0,30.0,78.0
2016-01-04,0.0,30.0,78.0
2016-01-05,0.0,30.0,78.0
2016-01-06,0.0,30.0,78.0
2016-01-07,0.0,30.0,78.0
2016-01-08,0.0,30.0,78.0
2016-01-09,0.0,30.0,78.0
2016-01-10,0.0,30.0,78.0
2016-01-11,0.0,30.0,78.0
2016-01-12,0.0,30.0,78.0
2016-01-13,0.0,30.0,78.0
2016-01-14,0.0,30.0,78.0
2016-01-15,0.0,30.0,78.0
2016-01-16,0.0,30.0,78.0
2016-01-17,0.0,30.0,78.0
2016-01-18,0.0,30.0,78.0
2016-01-19,0.0,30.0,78.0
2016-01-20,4.182956218719482,30.0,78.0
2016-01-21,0.0,30.0,78.0
2016-01-22,0.0,30.0,78.0
2016-01-23,0.0,30.0,78.0
2016-01-24,0.0,30.0,78.0
2016-01-25,0.0,30.0,78.0
2016-01-26,0.0,30.0,78.0
2016-01-27,0.0,30.0,78.0
2016-01-28,0.0,30.0,78.0
2016-01-29,0.0,30.0,78.0
2016-01-30,0.0,30.0,78.0
2016-01-31,0.0,30.0,78.0
2016-02-01,0.0,30.0,78.0
2016-02-02,0.0,30.0,78.0
2016-02-03,0.0,30.0,78.0
2016-02-04,0.0,30.0,78.0
2016-02-05,0.0,30.0,78.0
2016-02-06,0.0,30.0,78.0
2016-02-07,0.0,30.0,78.0
2016-02-08,6.13284969329834,30.0,78.0
2016-02-09,0.0,30.0,78.0
2016-02-10,0.0,30.0,78.0
2016-02-11,0.0,30.0,78.0
2016-02-12,0.0,30.0,78.0
2016-02-13,0.0,30.0,78.0
2016-02-14,1.1062425374984741,30.0,78.0
2016-02-15,0.0,30.0,78.0
2016-02-16,0.0,30.0,78.0
2016-02-17,0.0,30.0,78.0
2016-02-18,0.0,30.0,78.0
2016-02-19,0.0,30.0,78.0
2016-02-20,0.0,30.0,78.0
2016-02-21,9.185135841369629,30.0,78.0
2016-02-22,0.0,30.0,78.0
2016-02-23,0.0,30.0,78.0
2016-02-24,0.0,30.0,78.0
2016-02-25,0.0,30.0,78.0
2016-02-26,0.0,30.0,78.0
2016-02-27,0.0,30.0,78.0
2016-02-28,0.0,30.0,78.0
2016-02-29,0.0,30.0,78.0
2016-03-01,0.0,30.0,78.0
2016-03-02,0.0,30.0,78.0
2016-03-03,0.0,30.0,78.0
2016-03-04,0.0,30.0,78.0
2016-03-05,0.0,30.0,78.0
2016-03-06,1.5917631387710571,30.0,78.0
2016-03-07,0.0,30.0,78.0
2016-03-08,0.0,30.0,78.0
2016-03-09,0.0,30.0,78.0
2016-03-10,0.0,30.0,78.0
2016-03-11,0.0,30.0,78.0
2016-03-12,1.754643440246582,30.0,78.0
2016-03-13,1.1552869081497192,30.0,78.0
2016-03-14,2.8581666946411133,30.0,78.0
2016-03-15,1.4728673696517944,30.0,78.0
2016-03-16,0.0,30.0,78.0
2016-03-17,0.0,30.0,78.0
2016-03-18,0.0,30.0,78.0
2016-03-19,0.0,30.0,78.0
2016-03-20,2.344593048095703,30.0,78.0
2016-03-21,0.0,30.0,78.0
2016-03-22,0.0,30.0,78.0
2016-03-23,0.0,30.0,78.0
2016-03-24,0.0,30.0,78.0
2016-03-25,0.0,30.0,78.0
2016-03-26,0.0,30.0,78.0
2016-03-27,0.0,30.0,78.0
2016-03-28,0.0,30.0,78.0
2016-03-29,0.0,30.0,78.0
2016-03-30,0.0,30.0,78.0
2016-03-31,0.0,30.0,78.0
2016-04-01,0.0,30.0,78.0
2016-04-02,0.0,30.0,78.0
2016-04-03,0.0,30.0,78.0
2016-04-04,0.0,30.0,78.0
2016-04-05,0.0,30.0,78.0
2016-04-06,0.0,30.0,78.0
2016-04-07,0.0,30.0,78.0
2016-04-08,1.0903332233428955,30.0,78.0
2016-04-09,0.0,30.0,78.0
2016-04-10,0.0,30.0,78.0
2016-04-11,0.0,30.0,78.0
2016-04-12,0.0,30.0,78.0
2016-04-13,0.0,30.0,78.0
2016-04-14,0.0,30.0,78.0
2016-04-15,0.0,30.0,78.0
2016-04-16,0.0,30.0,78.0
2016-04-17,0.0,30.0,78.0
2016-04-18,0.0,30.0,78.0
2016-04-19,0.12204394489526749,30.0,78.0
2016-04-20,0.0,30.0,78.0
2016-04-21,0.0,30.0,78.0
2016-04-22,0.0,30.0,78.0
2016-04-23,0.0,30.0,78.0
2016-04-24,0.0,30.0,78.0
2016-04-25,0.0,30.0,78.0
2016-04-26,0.0,30.0,78.0
2016-04-27,0.0,30.0,78.0
2016-04-28,0.0,30.0,78.0
2016-04-29,0.0,30.0,78.0
2016-04-30,0.0,30.0,78.0
2016-05-01,0.0,30.0,78.0
2016-05-02,0.0,30.0,78.0
2016-05-03,0.0,30.0,78.0
2016-05-04,0.12516795098781586,30.0,78.0
2016-05-05,24.722774505615234,30.0,78.0
2016-05-06,0.0,30.0,78.0
2016-05-07,0.0,30.0,78.0
2016-05-08,0.0,30.0,78.0
2016-05-09,0.950671911239624,30.0,78.0
2016-05-10,0.0,30.0,78.0
2016-05-11,9.658169746398926,30.0,78.0
2016-05-12,0.18404950201511383,30.0,78.0
2016-05-13,0.15058594942092896,30.0,78.0
2016-05-14,0.0,30.0,78.0
2016-05-15,0.0,30.0,78.0
2016-05-16,0.0,30.0,78.0
2016-05-17,0.0,30.0,78.0
2016-05-18,0.0,30.0,78.0
2016-05-19,0.0,30.0,78.0
2016-05-20,0.0,30.0,78.0
2016-05-21,0.2509765923023224,30.0,78.0
2016-05-22,0.0,30.0,78.0
2016-05-23,0.0,30.0,78.0
2016-05-24,21.709062576293945,30.0,78.0
2016-05-25,0.0,30.0,78.0
2016-05-26,0.0,30.0,78.0
2016-05-27,0.0,30.0,78.0
2016-05-28,0.0,30.0,78.0
2016-05-29,16.673664093017578,30.0,78.0
2016-05-30,6.460049629211426,30.0,78.0
2016-05-31,0.0,30.0,78.0
2016-06-01,0.0,30.0,78.0
2016-06-02,0.0,30.0,78.0
2016-06-03,1.4014661312103271,30.0,78.0
2016-06-04,0.0,30.0,78.0
2016-06-05,0.0,30.0,78.0
2016-06-06,4.1902594566345215,30.0,78.0
2016-06-07,5.066380977630615,30.0,78.0
2016-06-08,4.855143070220947,30.0,78.0
2016-06-09,0.6285792589187622,30.0,78.0
2016-06-10,2.9785478115081787,30.0,78.0
2016-06-11,8.42857837677002,30.0,78.0
2016-06-12,0.0,30.0,78.0
2016-06-13,0.0,30.0,78.0
2016-06-14,5.028634071350098,30.0,78.0
2016-06-15,4.7380242347717285,30.0,78.0
2016-06-16,76.63822937011719,30.0,78.0
2016-06-17,0.765252411365509,30.0,78.0
2016-06-18,3.0171804428100586,30.0,78.0
2016-06-19,6.741249084472656,30.0,78.0
2016-06-20,0.0,30.0,78.0
2016-06-21,0.9092845916748047,30.0,78.0
2016-06-22,4.718385696411133,30.0,78.0
2016-06-23,0.7119998335838318,30.0,78.0
2016-06-24,0.0,30.0,78.0
2016-06-25,0.0,30.0,78.0
2016-06-26,0.0,30.0,78.0
2016-06-27,0.0,30.0,78.0
2016-06-28,0.0,30.0,78.0
2016-06-29,0.0,30.0,78.0
2016-06-30,1.6267019510269165,30.0,78.0
2016-07-01,30.09379005432129,30.0,78.0
2016-07-02,44.57078552246094,30.0,78.0
2016-07-03,8.708998680114746,30.0,78.0
2016-07-04,7.807759761810303,30.0,78.0
2016-07-05,2.721865177154541,30.0,78.0
2016-07-06,35.629844665527344,30.0,78.0
2016-07-07,1.2571585178375244,30.0,78.0
2016-07-08,0.10010473430156708,30.0,78.0
2016-07-09,6.151285648345947,30.0,78.0
2016-07-10,1.2571585178375244,30.0,78.0
2016-07-11,0.7007330656051636,30.0,78.0
2016-07-12,4.0467634201049805,30.0,78.0
2016-07-13,7.700882911682129,30.0,78.0
2016-07-14,4.983998775482178,30.0,78.0
2016-07-15,5.162106990814209,30.0,78.0
2016-07-16,41.58013916015625,30.0,78.0
2016-07-17,93.80282592773438,30.0,78.0
2016-07-18,92.42166137695312,30.0,78.0
2016-07-19,14.559764862060547,30.0,78.0
2016-07-20,0.0,30.0,78.0
2016-07-21,0.0,30.0,78.0
2016-07-22,50.20272445678711,30.0,78.0
2016-07-23,76.94039916992188,30.0,78.0
2016-07-24,2.0516254901885986,30.0,78.0
2016-07-25,1.239004373550415,30.0,78.0
2016-07-26,35.61335372924805,30.0,78.0
2016-07-27,21.532852172851562,30.0,78.0
2016-07-28,2.485844373703003,30.0,78.0
2016-07-29,13.252449989318848,30.0,78.0
2016-07-30,13.703763961791992,30.0,78.0
2016-07-31,4.647858619689941,30.0,78.0
2016-08-01,15.701506614685059,30.0,78.0
2016-08-02,5.125774383544922,30.0,78.0
2016-08-03,9.349611282348633,30.0,78.0
2016-08-04,0.0,30.0,78.0
2016-08-05,0.3503665328025818,30.0,78.0
2016-08-06,30.830228805541992,30.0,78.0
2016-08-07,3.231694221496582,30.0,78.0
2016-08-08,11.216983795166016,30.0,78.0
2016-08-09,14.337021827697754,30.0,78.0
2016-08-10,19.745656967163086,30.0,78.0
2016-08-11,15.3319730758667,30.0,78.0
2016-08-12,11.04936408996582,30.0,78.0
2016-08-13,0.39036616683006287,30.0,78.0
2016-08-14,27.589136123657227,30.0,78.0
2016-08-15,11.598346710205078,30.0,78.0
2016-08-16,52.07828140258789,30.0,78.0
2016-08-17,14.383694648742676,30.0,78.0
2016-08-18,6.782873630523682,30.0,78.0
2016-08-19,0.0,30.0,78.0
2016-08-20,0.828788697719574,30.0,78.0
2016-08-21,0.5071550607681274,30.0,78.0
2016-08-22,0.0,30.0,78.0
2016-08-23,26.12970733642578,30.0,78.0
2016-08-24,5.76072883605957,30.0,78.0
2016-08-25,0.0,30.0,78.0
2016-08-26,0.0,30.0,78.0
2016-08-27,5.834357738494873,30.0,78.0
2016-08-28,0.0,30.0,78.0
2016-08-29,0.0,30.0,78.0
2016-08-30,3.7251269817352295,30.0,78.0
2016-08-31,0.0,30.0,78.0
2016-09-01,18.67043113708496,30.0,78.0
2016-09-02,0.5338919162750244,30.0,78.0
2016-09-03,0.0,30.0,78.0
2016-09-04,0.0,30.0,78.0
2016-09-05,26.430805206298828,30.0,78.0
2016-09-06,1.0177314281463623,30.0,78.0
2016-09-07,8.582191467285156,30.0,78.0
2016-09-08,0.0,30.0,78.0
2016-09-09,0.6776434183120728,30.0,78.0
2016-09-10,0.0,30.0,78.0
2016-09-11,0.9760211110115051,30.0,78.0
2016-09-12,24.93886375427246,30.0,78.0
2016-09-13,4.735191822052002,30.0,78.0
2016-09-14,0.0,30.0,78.0
2016-09-15,0.0,30.0,78.0
2016-09-16,0.0,30.0,78.0
2016-09-17,0.0,30.0,78.0
2016-09-18,0.0,30.0,78.0
2016-09-19,0.116788849234581,30.0,78.0
2016-09-20,0.147207573056221,30.0,78.0
2016-09-21,0.0,30.0,78.0
2016-09-22,9.193203926086426,30.0,78.0
2016-09-23,5.154350280761719,30.0,78.0
2016-09-24,1.8857377767562866,30.0,78.0
2016-09-25,0.5589180588722229,30.0,78.0
2016-09-26,0.6953157186508179,30.0,78.0
2016-09-27,10.345723152160645,30.0,78.0
2016-09-28,0.0,30.0,78.0
2016-09-29,0.2130177617073059,30.0,78.0
2016-09-30,0.0,30.0,78.0
2016-10-01,0.0,30.0,78.0
2016-10-02,0.0,30.0,78.0
2016-10-03,0.0,30.0,78.0
2016-10-04,0.0,30.0,78.0
2016-10-05,0.0,30.0,78.0
2016-10-06,0.40286192297935486,30.0,78.0
2016-10-07,4.291110992431641,30.0,78.0
2016-10-08,0.0,30.0,78.0
2016-10-09,0.0,30.0,78.0
2016-10-10,0.0,30.0,78.0
2016-10-11,0.0,30.0,78.0
2016-10-12,0.0,30.0,78.0
2016-10-13,0.0,30.0,78.0
2016-10-14,0.0,30.0,78.0
2016-10-15,0.0,30.0,78.0
2016-10-16,0.0,30.0,78.0
2016-10-17,0.0,30.0,78.0
2016-10-18,0.0,30.0,78.0
2016-10-19,0.0,30.0,78.0
2016-10-20,0.0,30.0,78.0
2016-10-21,0.0,30.0,78.0
2016-10-22,0.0,30.0,78.0
2016-10-23,0.0,30.0,78.0
2016-10-24,0.0,30.0,78.0
2016-10-25,0.0,30.0,78.0
2016-10-26,0.0,30.0,78.0
2016-10-27,0.0,30.0,78.0
2016-10-28,0.0,30.0,78.0
2016-10-29,0.0,30.0,78.0
2016-10-30,0.0,30.0,78.0
2016-10-31,0.0,30.0,78.0
2016-11-01,0.0,30.0,78.0
2016-11-02,0.0,30.0,78.0
2016-11-03,0.0,30.0,78.0
2016-11-04,0.0,30.0,78.0
2016-11-05,0.0,30.0,78.0
2016-11-06,0.0,30.0,78.0
2016-11-07,0.0,30.0,78.0
2016-11-08,0.0,30.0,78.0
2016-11-09,0.0,30.0,78.0
2016-11-10,0.0,30.0,78.0
2016-11-11,0.0,30.0,78.0
2016-11-12,0.0,30.0,78.0
2016-11-13,0.0,30.0,78.0
2016-11-14,0.0,30.0,78.0
2016-11-15,0.0,30.0,78.0
2016-11-16,0.0,30.0,78.0
2016-11-17,0.0,30.0,78.0
2016-11-18,0.0,30.0,78.0
2016-11-19,0.0,30.0,78.0
2016-11-20,0.0,30.0,78.0
2016-11-21,0.0,30.0,78.0
2016-11-22,0.0,30.0,78.0
2016-11-23,0.0,30.0,78.0
2016-11-24,0.0,30.0,78.0
2016-11-25,0.0,30.0,78.0
2016-11-26,0.0,30.0,78.0
2016-11-27,0.0,30.0,78.0
2016-11-28,0.0,30.0,78.0
2016-11-29,0.0,30.0,78.0
2016-11-30,0.0,30.0,78.0
2016-12-01,0.0,30.0,78.0
2016-12-02,0.0,30.0,78.0
2016-12-03,0.0,30.0,78.0
2016-12-04,0.0,30.0,78.0
2016-12-05,0.0,30.0,78.0
2016-12-06,0.0,30.0,78.0
2016-12-07,0.0,30.0,78.0
2016-12-08,0.0,30.0,78.0
2016-12-09,0.0,30.0,78.0
2016-12-10,0.0,30.0,78.0
2016-12-11,0.0,30.0,78.0
2016-12-12,0.0,30.0,78.0
2016-12-13,0.0,30.0,78.0
2016-12-14,0.0,30.0,78.0
2016-12-15,0.0,30.0,78.0
2016-12-16,0.0,30.0,78.0
2016-12-17,0.0,30.0,78.0
2016-12-18,0.0,30.0,78.0
2016-12-19,0.0,30.0,78.0
2016-12-20,0.0,30.0,78.0
2016-12-21,0.0,30.0,78.0
2016-12-22,0.0,30.0,78.0
2016-12-23,0.0,30.0,78.0
2016-12-24,0.0,30.0,78.0
2016-12-25,0.0,30.0,78.0
2016-12-26,2.974569797515869,30.0,78.0
2016-12-27,0.0,30.0,78.0
2016-12-28,0.0,30.0,78.0
2016-12-29,0.0,30.0,78.0
2016-12-30,0.0,30.0,78.0
2016-12-31,0.0,30.0,78.0
2017-01-01,0.0,30.0,78.0
2017-01-02,0.2669459581375122,30.0,78.0
2017-01-03,0.0,30.0,78.0
2017-01-04,0.0,30.0,78.0
2017-01-05,0.0,30.0,78.0
2017-01-06,0.0,30.0,78.0
2017-01-07,6.232978343963623,30.0,78.0
2017-01-08,6.65785551071167,30.0,78.0
2017-01-09,0.0,30.0,78.0
2017-01-10,0.0,30.0,78.0
2017-01-11,0.0,30.0,78.0
2017-01-12,0.0,30.0,78.0
2017-01-13,0.0,30.0,78.0
2017-01-14,0.0,30.0,78.0
2017-01-15,0.0,30.0,78.0
2017-01-16,0.5220937728881836,30.0,78.0
2017-01-17,0.6859854459762573,30.0,78.0
2017-01-18,0.233577698469162,30.0,78.0
2017-01-19,0.0,30.0,78.0
2017-01-20,0.0,30.0,78.0
2017-01-21,0.0,30.0,78.0
2017-01-22,0.0,30.0,78.0
2017-01-23,0.0,30.0,78.0
2017-01-24,0.0,30.0,78.0
2017-01-25,0.0,30.0,78.0
2017-01-26,0.7515177726745605,30.0,78.0
2017-01-27,4.059510231018066,30.0,78.0
2017-01-28,0.0,30.0,78.0
2017-01-29,0.0,30.0,78.0
2017-01-30,0.0,30.0,78.0
2017-01-31,0.0,30.0,78.0
2017-02-01,0.0,30.0,78.0
2017-02-02,0.0,30.0,78.0
2017-02-03,0.0,30.0,78.0
2017-02-04,0.0,30.0,78.0
2017-02-05,1.722482442855835,30.0,78.0
2017-02-06,0.48952412605285645,30.0,78.0
2017-02-07,0.0,30.0,78.0
2017-02-08,0.0,30.0,78.0
2017-02-09,0.0,30.0,78.0
2017-02-10,0.0,30.0,78.0
2017-02-11,0.0,30.0,78.0
2017-02-12,0.0,30.0,78.0
2017-02-13,0.0,30.0,78.0
2017-02-14,0.0,30.0,78.0
2017-02-15,0.0,30.0,78.0
2017-02-16,0.0,30.0,78.0
2017-02-17,0.0,30.0,78.0
2017-02-18,0.0,30.0,78.0
2017-02-19,0.0,30.0,78.0
2017-02-20,0.0,30.0,78.0
2017-02-21,8.12877082824707,30.0,78.0
2017-02-22,0.0,30.0,78.0
2017-02-23,0.0,30.0,78.0
2017-02-24,0.0,30.0,78.0
2017-02-25,0.0,30.0,78.0
2017-02-26,0.0,30.0,78.0
2017-02-27,0.0,30.0,78.0
2017-02-28,0.0,30.0,78.0
2017-03-01,0.3915703296661377,30.0,78.0
2017-03-02,0.0,30.0,78.0
2017-03-03,0.0,30.0,78.0
2017-03-04,0.0,30.0,78.0
2017-03-05,0.0,30.0,78.0
2017-03-06,0.0,30.0,78.0
2017-03-07,0.0,30.0,78.0
2017-03-08,0.0,30.0,78.0
2017-03-09,2.250811815261841,30.0,78.0
2017-03-10,0.6452633738517761,30.0,78.0
2017-03-11,25.27410888671875,30.0,78.0
2017-03-12,8.242317199707031,30.0,78.0
2017-03-13,0.0,30.0,78.0
2017-03-14,0.0,30.0,78.0
2017-03-15,0.0,30.0,78.0
2017-03-16,0.0,30.0,78.0
2017-03-17,0.0,30.0,78.0
2017-03-18,0.0,30.0,78.0
2017-03-19,0.0,30.0,78.0
2017-03-20,0.6285792589187622,30.0,78.0
2017-03-21,0.0,30.0,78.0
2017-03-22,0.0,30.0,78.0
2017-03-23,0.0,30.0,78.0
2017-03-24,0.0,30.0,78.0
2017-03-25,0.0,30.0,78.0
2017-03-26,0.0,30.0,78.0
2017-03-27,0.0,30.0,78.0
2017-03-28,0.0,30.0,78.0
2017-03-29,0.0,30.0,78.0
2017-03-30,0.0,30.0,78.0
2017-03-31,0.0,30.0,78.0
2017-04-01,0.0,30.0,78.0
2017-04-02,0.0,30.0,78.0
2017-04-03,0.0,30.0,78.0
2017-04-04,0.0,30.0,78.0
2017-04-05,0.49884772300720215,30.0,78.0
2017-04-06,5.660654067993164,30.0,78.0
2017-04-07,48.302494049072266,30.0,78.0
2017-04-08,0.0,30.0,78.0
2017-04-09,0.0,30.0,78.0
2017-04-10,0.0,30.0,78.0
2017-04-11,0.0,30.0,78.0
2017-04-12,0.0,30.0,78.0
2017-04-13,0.0,30.0,78.0
2017-04-14,0.0,30.0,78.0
2017-04-15,0.0,30.0,78.0
2017-04-16,0.0,30.0,78.0
2017-04-17,0.0,30.0,78.0
2017-04-18,0.0,30.0,78.0
2017-04-19,0.0,30.0,78.0
2017-04-20,0.0,30.0,78.0
2017-04-21,0.0,30.0,78.0
2017-04-22,12.34386157989502,30.0,78.0
2017-04-23,0.0,30.0,78.0
2017-04-24,0.0,30.0,78.0
2017-04-25,0.0,30.0,78.0
2017-04-26,0.0,30.0,78.0
2017-04-27,0.1305234432220459,30.0,78.0
2017-04-28,0.0,30.0,78.0
2017-04-29,0.0,30.0,78.0
2017-04-30,0.6526172161102295,30.0,78.0
2017-05-01,0.6948477625846863,30.0,78.0
2017-05-02,0.0,30.0,78.0
2017-05-03,0.0,30.0,78.0
2017-05-04,0.0,30.0,78.0
2017-05-05,0.0,30.0,78.0
2017-05-06,0.0,30.0,78.0
2017-05-07,0.0,30.0,78.0
2017-05-08,0.0,30.0,78.0
2017-05-09,3.8048439025878906,30.0,78.0
2017-05-10,2.514317035675049,30.0,78.0
2017-05-11,1.8857377767562866,30.0,78.0
2017-05-12,1.8857377767562866,30.0,78.0
2017-05-13,0.0,30.0,78.0
2017-05-14,0.0,30.0,78.0
2017-05-15,0.0,30.0,78.0
2017-05-16,0.0,30.0,78.0
2017-05-17,0.0,30.0,78.0
2017-05-18,1.7110459804534912,30.0,78.0
2017-05-19,0.0,30.0,78.0
2017-05-20,1.3847821950912476,30.0,78.0
2017-05-21,6.285792827606201,30.0,78.0
2017-05-22,5.094707012176514,30.0,78.0
2017-05-23,0.0,30.0,78.0
2017-05-24,0.7954204678535461,30.0,78.0
2017-05-25,0.0,30.0,78.0
2017-05-26,1.7600219249725342,30.0,78.0
2017-05-27,8.443381309509277,30.0,78.0
2017-05-28,0.0,30.0,78.0
2017-05-29,1.3187878131866455,30.0,78.0
2017-05-30,1.9745357036590576,30.0,78.0
2017-05-31,0.567260205745697,30.0,78.0
2017-06-01,0.0,30.0,78.0
2017-06-02,0.0,30.0,78.0
2017-06-03,0.0,30.0,78.0
2017-06-04,0.0,30.0,78.0
2017-06-05,0.0,30.0,78.0
2017-06-06,3.1428964138031006,30.0,78.0
2017-06-07,25.660877227783203,30.0,78.0
2017-06-08,5.700854778289795,30.0,78.0
2017-06-09,0.0,30.0,78.0
2017-06-10,2.204240560531616,30.0,78.0
2017-06-11,0.0,30.0,78.0
2017-06-12,0.383734792470932,30.0,78.0
2017-06-13,0.0,30.0,78.0
2017-06-14,0.0,30.0,78.0
2017-06-15,0.0,30.0,78.0
2017-06-16,0.0,30.0,78.0
2017-06-17,4.588133811950684,30.0,78.0
2017-06-18,1.307210922241211,30.0,78.0
2017-06-19,0.2836301028728485,30.0,78.0
2017-06-20,1.208079218864441,30.0,78.0
2017-06-21,1.4505054950714111,30.0,78.0
2017-06-22,0.6285792589187622,30.0,78.0
2017-06-23,2.6193175315856934,30.0,78.0
2017-06-24,0.0,30.0,78.0
2017-06-25,2.514317035675049,30.0,78.0
2017-06-26,17.905147552490234,30.0,78.0
2017-06-27,7.614058017730713,30.0,78.0
2017-06-28,9.715993881225586,30.0,78.0
